75 (74),Jun 22,BAL,@,MIL,L,3-7,,6,0.2,0,0,0,0,0,P
77 (1),Jun 25,BAL,@,CHC,L,4-7,,14,3.0,0,0,0,0,0,P
82 (4),Jun 30,BAL,,KCR,L,5-6,,6,1.0,0,0,0,0,0,P
86 (3),Jul 4,BAL,,TEX,W,10-4,,4,0.2,0,0,0,0,0,P
