19,29,May 2,TEX,@,CLE,L,5-6,GS-6,,99,5.1,3,4,4,1,6,2,0,6.75,20,82,51,20,9,8,5,1,0,0,51,,,0,0,0,19,0,0,0,0,0,0,.69,0.031,0.20, 1b start a 1, 6b 12- 1 out a3
20,33,May 7,TEX,,TOR,W,5-4,GS-5,,4,5.0,5,3,3,1,6,1,0,6.10,21,84,50,20,6,5,9,5,1,0,50,,,0,0,0,20,2,1,0,0,0,0,.83,0.020,0.02, 1t start tie, 5t 3 out tie
21,37,May 11,TEX,,CLE,W,17-10,4-6,W(1-0),3,2.0,0,0,0,0,2,0,1,5.11,7,34,18,10,1,1,3,0,2,0,,2,0,0,0,0,6,0,0,0,0,0,0,.84,0.126,1.43, 4t 12- 2 out d2, 6t 1-- 2 out a2
22,39,May 14,TEX,@,BOS,L,1-7,GS-5,L(1-1),2,4.1,3,3,3,5,2,1,0,5.40,20,95,51,16,7,5,8,0,1,0,42,,,0,1,0,15,0,0,0,0,0,0,.89,-0.020,0.28, 1b start tie, 5b 1-- 1 out d1
23,44,May 20,TEX,,TBD,W,5-2,GS-7,W(2-1),5,7.0,4,2,2,2,8,1,0,4.56,27,110,70,14,16,6,11,2,2,0,67,,,1,0,0,25,0,0,0,0,0,0,.83,0.240,2.23, 1t start tie, 7t 3 out a3
24,49,May 25,TEX,,BAL,L,10-13,GS-3,,4,3.0,5,6,6,3,2,1,0,6.08,17,84,54,19,9,4,8,3,1,0,24,,,0,0,0,12,1,1,0,0,1,0,.83,-0.334,-4.19, 1t start tie, 3t 3 out d4
25,54,May 31,TEX,@,BAL,L,1-7,GS-6,L(2-2),5,5.2,6,4,2,4,3,1,0,5.57,26,106,59,18,7,7,12,6,2,0,44,,,1,1,0,22,1,0,0,0,0,1,.77,-0.145,-1.01, 1b start tie, 6b 1-- 2 out d3
26,73,Jun 22,TEX,,HOU,L,1-3,GS-6,L(2-3),21,5.2,5,2,2,1,8,1,1,5.21,24,95,63,22,8,4,10,3,4,0,58,,,0,0,0,22,2,1,0,0,0,0,1.10,0.041,1.22, 1t start tie, 6t --3 2 out d1
27,78,Jun 27,TEX,@,HOU,W,10-7,GS-5,W(3-3),4,5.0,5,4,4,1,4,3,0,5.44,21,77,47,16,5,8,8,1,2,0,44,,,0,0,0,20,1,0,0,0,0,0,.64,-0.194,-1.33, 1b start tie, 5b 3 out tie
28,83,Jul 2,TEX,@,ANA,L,0-5,GS-5,L(3-4),4,4.2,6,5,5,3,2,1,0,5.85,21,95,56,14,11,6,10,2,3,0,31,,,0,1,0,17,3,1,0,1,1,0,.70,-0.207,-2.44, 1b start tie, 5b --- 2 out d5
29,89,Jul 9,TEX,,MIN,W,4-1,GS-7,W(4-4),6,7.0,4,1,1,3,5,1,0,5.27,27,107,66,19,7,6,13,2,3,0,67,,,0,1,0,24,1,0,0,0,0,0,1.01,0.328,3.23, 1t start tie, 7t 3 out a2
30,93,Jul 13,TEX,,KCR,L,2-8,5-6,,3,2.0,1,1,1,1,1,1,1,5.24,10,43,27,7,2,4,3,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,1,.21,0.000,0.21, 5t --- 0 out d5, 6t 3 out d6
31,96,Jul 19,TEX,@,TBD,W,7-3,GS-5,W(5-4),5,5.0,6,3,3,2,2,0,0,5.25,22,92,57,13,7,5,13,4,0,0,43,,,0,0,0,19,2,0,0,1,1,0,1.05,0.017,-0.41, 1b start tie, 5b 3 out a1
32,101,Jul 24,TEX,,ANA,L,6-10,GS-4,L(5-5),4,3.2,7,5,5,4,2,0,0,5.65,22,86,51,12,5,4,12,7,1,0,25,,,1,0,0,18,1,1,0,0,0,0,.86,-0.267,-3.43, 1t start tie, 4t 123 2 out d5
33,105,Jul 28,TEX,@,SEA,W,10-1,GS-7,W(6-5),3,7.0,2,0,0,2,7,0,0,5.10,26,104,67,28,7,4,13,4,1,0,78,,,0,0,0,24,0,0,0,0,0,1,.45,0.195,3.63, 1b start a 4, 7b 3 out a10
34,110,Aug 2,TEX,,CLE,W,9-7,GS-5,,4,4.2,8,6,5,3,3,3,0,5.38,25,98,57,15,9,9,10,1,1,0,26,,,0,0,0,22,0,0,0,0,0,0,.81,-0.309,-3.25, 1t start tie, 5t 1-- 2 out d3
35,114,Aug 7,TEX,@,NYY,L,5-7,GS-2,,4,1.2,3,4,4,3,4,1,0,5.72,11,60,33,9,4,0,4,1,0,0,34,,,0,0,0,8,0,0,0,0,0,0,1.14,-0.343,-3.39, 1b start a 3, 2b 12- 2 out d1
36,118,Aug 11,TEX,,DET,W,9-3,2-7,W(7-5),3,5.0,6,3,3,2,4,1,0,5.70,22,86,53,9,10,7,9,2,1,0,,0,0,0,1,0,20,1,1,0,0,0,0,.69,0.101,-0.12, 2t --- 2 out a1, 7t 1-- 2 out a4
37,123,Aug 16,TEX,,CHW,W,12-8,3-7,W(8-5),4,4.1,5,3,3,2,2,0,0,5.73,20,87,56,14,8,8,8,4,1,0,,2,2,0,0,0,18,3,0,0,0,0,0,1.01,-0.028,-0.24, 3t -23 0 out a2, 7t -2- 1 out a5
38,129,Aug 22,TEX,@,CHW,L,1-7,6-GF(8),,5,2.2,2,2,2,1,1,2,0,5.76,12,46,27,6,4,2,8,0,3,0,,1,1,1,0,0,11,0,0,0,0,0,1,.19,-0.032,-1.32, 6b 1-- 1 out d3, 8b end d 6
