3 (2),Apr 16,STL,,CHC,L,3-5,CG,0,9.0,0,1,0,1,0,
7 (3),Apr 23,STL,@,CIN,L,6-8,GS,33,7.0,1,1,0,2,0,P
11 (3),Apr 30,STL,,NYG,W,3-2,CG,38,9.0,0,0,0,0,0,P
16 (4),May 5,STL,,BSN,L,0-1,GS,31,8.0,0,0,0,0,0,P
21 (4),May 10,STL,@,CHC,W,5-1,CG,0,5.0,0,0,0,0,0,
25 (3),May 16,STL,@,BSN,W,7-5,GS,20,4.0,0,2,0,2,0,P
27 (1),May 18,STL,@,PHI,W,11-6,GF,11,3.0,0,0,0,0,0,P
29 (1),May 21,STL,@,NYG,W,4-2,CG,34,9.0,0,0,0,0,0,P
33 (3),May 25,STL,,CHC,W,2-1,CG,36,9.0,0,1,0,1,0,P
39 (5),May 30 (1),STL,,CIN,L,1-10,GS,23,5.1,0,0,0,0,0,P
42 (2),Jun 2,STL,,BRO,W,5-4,GS,34,8.1,0,1,0,1,0,P
44 (1),Jun 4,STL,,BRO,L,3-4,GF,9,2.0,0,0,0,0,0,P
53 (8),Jun 14,STL,,PHI,W,12-10,GS,0,2.0,0,0,0,0,0,
55 (1),Jun 17 (1),STL,@,BSN,L,6-9,GS,13,1.2,0,0,0,0,0,P
72 (16),Jul 4 (2),STL,@,CIN,L,9-10,GS,20,4.0,0,0,0,0,0,P
106 (33),Aug 9 (2),STL,,CIN,L,5-12,GF,11,2.0,0,1,0,1,0,P
119 (12),Aug 24,STL,,PIT,L,5-17,GS,20,3.2,1,0,1,2,0,P
